64하2406,KNAFK412BFA929557,2015 (20150901),G4FD,휘발유,85178 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 K3 (12년~15년) 럭셔리
144어3294,KMHFH41NBGA496706,2016 (20150723),L6DB,LPG,170653 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) LPG HG300 모던
227라6192,KNAFK412BGA943592,2016 (20160106),G4FD,휘발유,48695 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 K3 (15년~18년) 트렌디
59허3215,KNABE511BGT127232,2016 (20150717),G3LA,휘발유,140949 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 디럭스
46하2080,KMHJ3815GHU384385,2017 (20161222),D4FD,경유,116269 (불분명),1685,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 모던
360거5692,KMHD741DBGU046409,2016 (20151208),G4FD,휘발유,27651 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,Y,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트
46주4472,KNMA4B2LMGP010056,2016 (20150903),K9K,경유,77984 (불분명),1461,자가용,오토,검정 (변경),승용 (5인승),상세,법인,-,르노삼성 SM5 노바 (15년~현재) 디젤 D 기본형
21하2077,KNALB41ABHA097703,2017 (20170816),D4HB,경유,136601 (불분명),2199,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,-,기아 올 뉴 K7(16년~현재) 2.2 디젤 프레스티지
68호6564,KMHE341DBGA241768,2016 (20160509),L4NA,LPG,98653 (불분명),1999,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,Y,현대 LF 쏘나타 (14년~현재) LPI 스마트
02하5770,KMHE341CBKA514836,2019 (20181018),G4ND,휘발유,37520 (불분명),1999,렌터카,오토,기타 (변경),승용 (5인승),상세,면세사업자,-,현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 가솔린 모던
66하7399,KNAP6815GGK031180,2016 (20151228),D4FD,경유,106210 (불분명),1685,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스
46하2910,KMHE341CBHA336111,2017 (20170111),G4ND,휘발유,81921 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
51거8984,KNAFZ412BFA401033,2015 (20150128),G4FD,휘발유,90153 (불분명),1591,자가용,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 K3 (12년~15년) 노블레스
40하7587,KMHD741DBHU266534,2017 (20160816),G4FD,휘발유,31939 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,Y,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트
28오1801,KNACF911BET083390,2014 (20140522),G3LA,휘발유,96111 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형
68누0368,WDDZF0EB4HA046006,2017 (20161031),654 920,경유,22927 (불분명),1950,자가용,오토,은색 (변경),승용 (5인승),상세,법인,Y,벤츠 E-클래스 W213(16년~현재) E220d 익스클루시브
269머7272,KMHE341CBHA274840,2017 (20160627),G4ND,휘발유,72165 (불분명),1999,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트
46하2904,KMHE341CBHA326876,2017 (20170111),G4ND,휘발유,31643 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
07머8005,KNAJC52187A652927,2007 (20060921),D4CB,경유,152181 (불분명),2497,자가용,오토,흰색 (변경),승용 (7인승),상세,법인,-,기아 뉴 쏘렌토 (06년~09년) 7인승 디젤(CRDI) 4WD LX 최고급형
69호2993,KMHD641UGGU131099,2016 (20160711),D4FB,경유,87913 (불분명),1582,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스마트
40하7735,KMHE3411BHA048001,2017 (20160822),G4NG,하이브리드,57066 (불분명),1999,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 하이브리드 (14년~현재) 2.0 모던
69하2358,KMHGM41DBGU163423,2016 (20160512),G6DH,휘발유,53083 (불분명),3342,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 제네시스 DH (13년~현재) G330 프리미엄
62호7017,KMHJ381ABGU060539,2016 (20150731),D4HA,경유,30437 (불분명),1995,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 2WD 모던
242러2749,VF12RGJ1DGW143685,2016 (20151230),K9K,경유,47971 (불분명),1461,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,르노삼성 QM3 (13년~17년) LE
64하2477,KNABD511BGT147337,2016 (20150902),G3LA,휘발유,29188 (불분명),998,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 스마트
71하8209,KMJWA37KBGU746621,2016 (20150526),D4CB,경유,141882 (불분명),2497,렌터카,오토,회색 (변경),승합 (12인승),상세,법인,-,현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 럭셔리
40하7777,KMHGR41EBHU185841,2017 (20160826),G6DN,휘발유,83433 (불분명),3778,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,제네시스 G80(16년~현재) 3.8 GDI 파이니스트
66하5189,KMHE341DBGA207735,2016 (20151211),L4NA,LPG,95311 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) LPI 스마트
37호1717,KNACF911BHT154650,2017 (20170217),G3LA,휘발유,17977 (불분명),998,렌터카,오토,흰색 (변경),승용 (2인승),상세,면세사업자,-,기아 레이 (11년~17년) 밴
380오4636,KNAP6815GGK026241,2016 (20151221),-,경유,198397 (불분명),0,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스
59호0294,KNALM415BGA218931,2016 (20160105),G4KJ,휘발유,168270 (불분명),2359,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지
22호6312,KMHEC41LBEA647561,2014 (20140312),L4NA,LPG,135345 (불분명),1999,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 쏘나타 더 블릴리언트 (12년~14년) LPG 모던
255다4903,KMHEC41LBDA497169,2013 (20120926),L4NA,LPG,467292 (불분명),1999,영업용,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 쏘나타 더 블릴리언트 (12년~14년) LPG 스타일 택시
66하7401,KMHD741DBGU006988,2016 (20151228),G4FD,휘발유,78603 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트
66하7392,KMHD741DBGU027005,2016 (20151229),G4FD,휘발유,108387 (불분명),1591,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트
28오1801,KNACF911BET083390,2014 (20140522),G3LA,휘발유,96111 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형
66하4527,KNMG4D2EMGP022283,2016 (20151124),2ZV,휘발유,121365 (불분명),2495,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,르노삼성 SM7 노바 (14년~현재) RE
35호0162,KNALB41ABGA031333,2016 (20160720),D4HB,경유,162827 (불분명),2199,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 올 뉴 K7(16년~현재) 2.2 디젤 프레스티지
77루4809,KNHMD376BES569536,2014 (20131113),-,경유,142502 (불분명),2199,자가용,오토,은색 (변경),승용 (11인승),상세,법인,-,기아 카니발 R (10년~14년) 그랜드 카니발 GLX 고급형
54로3710,KNAKW815BAA069477,2010 (20100223),D4HA,경유,250817 (불분명),1995,자가용,오토,은색 (변경),승용 (7인승),상세,법인,-,기아 쏘렌토 R (09년~12년) 디젤 2.0 2WD LIMITED 고급형
38호7352,KMHF2413BKA053622,2019 (20190513),G4KK,하이브리드,18519 (불분명),2359,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,Y,현대 그랜져 IG (16년~현재) 하이브리드 익스클루시브
29머2258,KMHJU81VBAU062546,2010 (20100209),D4HA,경유,170345 (불분명),1995,자가용,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 투싼 ix (09년~13년) 디젤 2WD LX20 프리미어
58호7778,KMHGL41DDGU093272,2016 (20150409),G6DH,휘발유,96372 (불분명),3342,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 제네시스 DH (13년~현재) G330 모던 AWD
59허3237,KNACJ811BGT120484,2016 (20150717),G3LA,휘발유,146807 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 레이 (11년~17년) 럭셔리
36노5602,KNABA24439T798887,2009 (20090603),-,휘발유,95969 (불분명),0,자가용,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 뉴모닝 (08년~11년) LX 기본형 블랙프리미엄
28오1837,KNACF911BET083509,2014 (20140522),G3LA,휘발유,69750 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형
46하2729,KMHE341CBHA323930,2017 (20170110),G4ND,휘발유,82094 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
59호7853,KMHF141RBHA033375,2017 (20170306),D4HB,경유,138973 (불분명),2199,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,현대 그랜져 IG (16년~현재) 2.2 디젤 프리미엄
66하5038,KMHJ281ADGU136283,2016 (20151208),D4HA,경유,72279 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 4WD 스타일
59허3231,KNACJ811BGT120187,2016 (20150717),G3LA,휘발유,141060 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 레이 (11년~17년) 럭셔리
46하8134,KMHJ381ABHU358080,2017 (20161121),D4HA,경유,174024 (불분명),1995,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 2WD 모던
24노8019,WAUZZZ4L39D022325,2009 (20090521),-,경유,116172 (불분명),0,자가용,오토,기타 (변경),승용 (6인승),상세,법인,-,아우디 Q7 3.0 TDI 콰트로 4L (05년~14년)
49저5546,KNAFH22139A079533,2009 (20090526),G4FC,휘발유,116662 (불분명),1591,자가용,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 포르테 (08년~12년) 1.6 CVVT Si
40호8332,KMHD741DBHU266516,2017 (20160809),G4FD,휘발유,30842 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,Y,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트
24가1415,KNAME81ABFS011747,2015 (20140806),D4HB,경유,50582 (불분명),2199,자가용,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 노블레스
73허8707,KMJWA37KBGU735975,2016 (20150422),D4CB,경유,123238 (불분명),2497,렌터카,오토,흰색 (변경),승합 (12인승),상세,법인,-,현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 럭셔리
40호2855,KNAGX411BHA125403,2017 (20160922),G4ND,휘발유,53056 (불분명),1999,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 K5 2세대 (15년~18년) 2.0 MX 프레스티지
66하7592,KMHSU81UBGU610638,2016 (20151229),D4HA,경유,102329 (불분명),1995,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 모던
37어5710,KMHG541HDHU027512,2017 (20170102),G8BE,휘발유,110601 (불분명),5038,자가용,오토,검정 (변경),승용 (4인승),상세,면세사업자,Y,제네시스 EQ900(15년~현재) 5.0 GDI AWD 프레스티지
62호7380,KMHDG41UBGU595777,2016 (20150819),D4FB,경유,155705 (불분명),1582,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 더 뉴 아반떼 (13년~15년) 1.6 VGT 스마트 기본형
59허3457,KPBXH3AR1GP062858,2016 (20151223),173910,휘발유,131766 (불분명),1597,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,쌍용 티볼리 (15년~현재) 가솔린 2WD VX
66하7362,KMHSW81UBGU603929,2016 (20151229),D4HA,경유,54422 (불분명),1995,렌터카,오토,검정 (변경),승용 (7인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄
77수9943,KNHMB76439S315744,2009 (20090601),J3,경유,142785 (불분명),2902,자가용,오토,흰색 (변경),승용 (11인승),상세,개인사업자,-,기아 그랜드 카니발 (05년~10년) GLX 하이리무진 11인승
74소5957,KNHMB76137S143802,2007 (20070103),J3,경유,218811 (불분명),2902,자가용,오토,검정 (변경),승용 (11인승),상세,법인,-,기아 그랜드 카니발 (05년~10년) GLX 기본형
40호5195,KMHJ281ABHU335412,2017 (20161018),D4HA,경유,102913 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 2WD 스타일 스페셜
68하5027,KLAYA75CDGK337338,2016 (20160321),LVL,경유,100733 (불분명),1598,렌터카,오토,흰색 (변경),승용 (7인승),상세,법인,-,쉐보레(한국GM) 올란도 (11년~현재) 디젤 1.6 LS 고급형
59허3183,KNACJ811BGT127208,2016 (20151022),G3LA,휘발유,135253 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 레이 (11년~17년) 럭셔리
59허2807,KMHSW81UDGU541524,2016 (20150710),D4HA,경유,137060 (불분명),1995,렌터카,오토,흰색 (변경),승용 (7인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 4WD 프리미엄
32호5877,KLYDC487DHC204423,2017 (20160808),L5Q,휘발유,55828 (불분명),999,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,-,쉐보레(한국GM) 더 넥스트 스파크(15년~현재) LS 기본형
46하2078,KMHF241EBHA015083,2017 (20161222),G6DL,휘발유,112027 (불분명),2999,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 그랜져 IG (16년~현재) 3.0 가솔린 익스클루시브
21허7458,KMHFF41EBGA546130,2016 (20160202),-,휘발유,133176 (불분명),0,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG300 프리미엄
43버1313,KNAPH81ADFA003734,2015 (20140905),-,경유,58827 (불분명),0,자가용,오토,검정 (변경),승용 (5인승),상세,법인,-,기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 4WD 노블레스
69호7292,KNAMB81ABGS241444,2016 (20160613),D4HB,경유,131257 (불분명),2199,렌터카,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리
70어2420,KNHMB76137S158088,2007 (20070502),J3,경유,160903 (불분명),2902,자가용,오토,은색 (변경),승용 (11인승),상세,개인사업자,-,기아 그랜드 카니발 (05년~10년) GLX 기본형
66하7363,KMHSW81UBGU619210,2016 (20151229),D4HA,경유,106003 (불분명),1995,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄
64하4713,KMHFH41NBGA528415,2016 (20151102),L6DB,LPG,191735 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) LPG HG300 장애인용
64호2517,KNAPM813DGK012582,2016 (20151104),D4HA,경유,82477 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 프레스티지
59허3221,KNABE511BGT128267,2016 (20150717),G3LA,휘발유,134198 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 디럭스
46호9548,KMHJ281ABHU367735,2017 (20161130),D4HA,경유,143323 (불분명),1995,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 2WD 스타일
28오1931,KNACF911BET083513,2014 (20140522),G3LA,휘발유,51562 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형
59허3436,KPBXH3AR1GP061258,2016 (20151223),173910,휘발유,119431 (불분명),1597,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,쌍용 티볼리 (15년~현재) 가솔린 2WD VX
46하2920,KMHE341CBHA336136,2017 (20170111),G4ND,휘발유,49002 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
35거2898,KMHEC41BBBA179641,2011 (20100924),G4KD,휘발유,151698 (불분명),1998,자가용,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 YF 쏘나타 (09년~12년) Y20 프라임
46하2921,KMHE341CBHA336138,2017 (20170111),G4ND,휘발유,78403 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
54호8490,KNAMB81ABFS050754,2015 (20141218),D4HB,경유,44431 (불분명),2199,렌터카,오토,은색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리
45나7803,KLAPA69JDFB024333,2015 (20141128),LAF,휘발유,118834 (불분명),2384,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,쉐보레(한국GM) 알페온 (10년~15년) EL240 프리미엄
68고1088,JHMKB26509C200802,2009 (20090409),J37A2,휘발유,121346 (불분명),3664,자가용,오토,기타 (변경),승용 (5인승),상세,법인,-,혼다 레전드 4세대 (04년~12년) 3.7
40하7625,KMHSU81UBHU703028,2017 (20160817),D4HA,경유,44853 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 스마트
66호7989,KLAJA69SDGK324549,2016 (20151229),F18D4,휘발유,21194 (불분명),1796,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,-,쉐보레(한국GM) 어메이징 뉴 크루즈 (15년~현재) 1.8 LS
71하2717,KNHMF37ABJS391169,2018 (20170828),D4HB,경유,50496 (불분명),2199,렌터카,오토,흰색 (변경),승용 (11인승),상세,면세사업자,-,기아 올 뉴 카니발 (14년~18년) 11인승 디럭스
46하8781,KNABE511BGT430238,2016 (20161207),G3LA,휘발유,10221 (불분명),998,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,Y,기아 더 뉴 모닝 (15년~16년) 디럭스
71하9331,KMJWA37KBHU837936,2017 (20160526),D4CB,경유,43802 (불분명),2497,렌터카,오토,흰색 (변경),승합 (12인승),상세,법인,-,현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 스마트
